log/H/log_instMulti_I10_J50_T3_0.txt:Result: runtime=0.00sec; objective=34509
log/H/log_instMulti_I10_J50_T3_1.txt:Result: runtime=0.00sec; objective=36641
log/H/log_instMulti_I20_J1000_T8_0.txt:Result: runtime=0.13sec; objective=731218
log/H/log_instMulti_I20_J1000_T8_1.txt:Result: runtime=0.14sec; objective=807798
log/H/log_instMulti_I20_J100_T4_0.txt:Result: runtime=0.00sec; objective=68701
log/H/log_instMulti_I20_J100_T4_1.txt:Result: runtime=0.00sec; objective=108776
log/H/log_instMulti_I20_J100_T8_0.txt:Result: runtime=0.01sec; objective=127679
log/H/log_instMulti_I20_J100_T8_1.txt:Result: runtime=0.01sec; objective=116535
log/H/log_instMulti_I20_J250_T4_0.txt:Result: runtime=0.01sec; objective=112459
log/H/log_instMulti_I20_J250_T4_1.txt:Result: runtime=0.01sec; objective=232129
log/H/log_instMulti_I20_J250_T8_0.txt:Result: runtime=0.04sec; objective=235372
log/H/log_instMulti_I20_J250_T8_1.txt:Result: runtime=0.03sec; objective=209595
log/H/log_instMulti_I30_J1000_T12_0.txt:Result: runtime=0.37sec; objective=1007963
log/H/log_instMulti_I30_J1000_T12_1.txt:Result: runtime=0.39sec; objective=1224115
log/H/log_instMulti_I30_J1000_T8_0.txt:Result: runtime=0.15sec; objective=716045
log/H/log_instMulti_I30_J1000_T8_1.txt:Result: runtime=0.20sec; objective=1181039
log/H/log_instMulti_I30_J250_T12_0.txt:Result: runtime=0.09sec; objective=299654
log/H/log_instMulti_I30_J250_T12_1.txt:Result: runtime=0.09sec; objective=276580
log/H/log_instMulti_I30_J250_T4_0.txt:Result: runtime=0.01sec; objective=266514
log/H/log_instMulti_I30_J250_T4_1.txt:Result: runtime=0.02sec; objective=322845
log/H/log_instMulti_I30_J250_T8_0.txt:Result: runtime=0.05sec; objective=348154
log/H/log_instMulti_I30_J250_T8_1.txt:Result: runtime=0.05sec; objective=360819
log/H/log_instMulti_I30_J500_T12_0.txt:Result: runtime=0.19sec; objective=624388
log/H/log_instMulti_I30_J500_T12_1.txt:Result: runtime=0.20sec; objective=625574
log/H/log_instMulti_I30_J500_T8_0.txt:Result: runtime=0.08sec; objective=395191
log/H/log_instMulti_I30_J500_T8_1.txt:Result: runtime=0.08sec; objective=400793
log/H/log_instMulti_I50_J1000_T12_0.txt:Result: runtime=0.57sec; objective=1583818
log/H/log_instMulti_I50_J1000_T12_1.txt:Result: runtime=0.55sec; objective=1555188
log/H/log_instMulti_I50_J1000_T8_0.txt:Result: runtime=0.23sec; objective=1206507
log/H/log_instMulti_I50_J1000_T8_1.txt:Result: runtime=0.28sec; objective=1789442
log/H/log_instMulti_I50_J250_T12_0.txt:Result: runtime=0.14sec; objective=497921
log/H/log_instMulti_I50_J250_T12_1.txt:Result: runtime=0.16sec; objective=550365
log/H/log_instMulti_I50_J250_T8_0.txt:Result: runtime=0.07sec; objective=371804
log/H/log_instMulti_I50_J250_T8_1.txt:Result: runtime=0.05sec; objective=271628
log/H/log_instMulti_I50_J500_T12_0.txt:Result: runtime=0.21sec; objective=529743
log/H/log_instMulti_I50_J500_T12_1.txt:Result: runtime=0.29sec; objective=875421
log/H/log_instMulti_I50_J500_T8_0.txt:Result: runtime=0.12sec; objective=625671
log/H/log_instMulti_I50_J500_T8_1.txt:Result: runtime=0.14sec; objective=961577
log/H/log_instSingle_I10_J50_T3_0.txt:Result: runtime=0.00sec; objective=23484
log/H/log_instSingle_I10_J50_T3_1.txt:Result: runtime=0.00sec; objective=24301
log/H/log_instSingle_I20_J1000_T8_0.txt:Result: runtime=0.11sec; objective=548961
log/H/log_instSingle_I20_J1000_T8_1.txt:Result: runtime=0.11sec; objective=529254
log/H/log_instSingle_I20_J100_T4_0.txt:Result: runtime=0.00sec; objective=45097
log/H/log_instSingle_I20_J100_T4_1.txt:Result: runtime=0.00sec; objective=44157
log/H/log_instSingle_I20_J100_T8_0.txt:Result: runtime=0.01sec; objective=81883
log/H/log_instSingle_I20_J100_T8_1.txt:Result: runtime=0.01sec; objective=80797
log/H/log_instSingle_I20_J250_T4_0.txt:Result: runtime=0.01sec; objective=87633
log/H/log_instSingle_I20_J250_T4_1.txt:Result: runtime=0.01sec; objective=90916
log/H/log_instSingle_I20_J250_T8_0.txt:Result: runtime=0.03sec; objective=161142
log/H/log_instSingle_I20_J250_T8_1.txt:Result: runtime=0.03sec; objective=156920
log/H/log_instSingle_I30_J1000_T12_0.txt:Result: runtime=0.31sec; objective=776119
log/H/log_instSingle_I30_J1000_T12_1.txt:Result: runtime=0.31sec; objective=793688
log/H/log_instSingle_I30_J1000_T8_0.txt:Result: runtime=0.13sec; objective=535028
log/H/log_instSingle_I30_J1000_T8_1.txt:Result: runtime=0.13sec; objective=525009
log/H/log_instSingle_I30_J250_T12_0.txt:Result: runtime=0.08sec; objective=221491
log/H/log_instSingle_I30_J250_T12_1.txt:Result: runtime=0.09sec; objective=229222
log/H/log_instSingle_I30_J250_T4_0.txt:Result: runtime=0.01sec; objective=88461
log/H/log_instSingle_I30_J250_T4_1.txt:Result: runtime=0.01sec; objective=86863
log/H/log_instSingle_I30_J250_T8_0.txt:Result: runtime=0.03sec; objective=154812
log/H/log_instSingle_I30_J250_T8_1.txt:Result: runtime=0.03sec; objective=158698
log/H/log_instSingle_I30_J500_T12_0.txt:Result: runtime=0.16sec; objective=401471
log/H/log_instSingle_I30_J500_T12_1.txt:Result: runtime=0.16sec; objective=413236
log/H/log_instSingle_I30_J500_T8_0.txt:Result: runtime=0.07sec; objective=287171
log/H/log_instSingle_I30_J500_T8_1.txt:Result: runtime=0.08sec; objective=288331
log/H/log_instSingle_I50_J1000_T12_0.txt:Result: runtime=0.41sec; objective=773459
log/H/log_instSingle_I50_J1000_T12_1.txt:Result: runtime=0.41sec; objective=767560
log/H/log_instSingle_I50_J1000_T8_0.txt:Result: runtime=0.18sec; objective=512626
log/H/log_instSingle_I50_J1000_T8_1.txt:Result: runtime=0.17sec; objective=532711
log/H/log_instSingle_I50_J250_T12_0.txt:Result: runtime=0.10sec; objective=229611
log/H/log_instSingle_I50_J250_T12_1.txt:Result: runtime=0.10sec; objective=228604
log/H/log_instSingle_I50_J250_T8_0.txt:Result: runtime=0.05sec; objective=157450
log/H/log_instSingle_I50_J250_T8_1.txt:Result: runtime=0.04sec; objective=160494
log/H/log_instSingle_I50_J500_T12_0.txt:Result: runtime=0.19sec; objective=405883
log/H/log_instSingle_I50_J500_T12_1.txt:Result: runtime=0.20sec; objective=409894
log/H/log_instSingle_I50_J500_T8_0.txt:Result: runtime=0.09sec; objective=282693
log/H/log_instSingle_I50_J500_T8_1.txt:Result: runtime=0.09sec; objective=284348
log/H/log_instMulti_I10_J50_T3_0.txt:Result: runtime=0.00sec; objective=34509
log/H/log_instMulti_I10_J50_T3_1.txt:Result: runtime=0.00sec; objective=36641
log/H/log_instMulti_I20_J1000_T8_0.txt:Result: runtime=0.20sec; objective=731218
log/H/log_instMulti_I20_J1000_T8_1.txt:Result: runtime=0.20sec; objective=807798
log/H/log_instMulti_I20_J100_T4_0.txt:Result: runtime=0.01sec; objective=68701
log/H/log_instMulti_I20_J100_T4_1.txt:Result: runtime=0.01sec; objective=108776
log/H/log_instMulti_I20_J100_T8_0.txt:Result: runtime=0.02sec; objective=127679
log/H/log_instMulti_I20_J100_T8_1.txt:Result: runtime=0.02sec; objective=116535
log/H/log_instMulti_I20_J250_T4_0.txt:Result: runtime=0.01sec; objective=112459
log/H/log_instMulti_I20_J250_T4_1.txt:Result: runtime=0.02sec; objective=232129
log/H/log_instMulti_I20_J250_T8_0.txt:Result: runtime=0.05sec; objective=235372
log/H/log_instMulti_I20_J250_T8_1.txt:Result: runtime=0.05sec; objective=209595
log/H/log_instMulti_I30_J1000_T12_0.txt:Result: runtime=0.53sec; objective=1007963
log/H/log_instMulti_I30_J1000_T12_1.txt:Result: runtime=0.59sec; objective=1224115
log/H/log_instMulti_I30_J1000_T8_0.txt:Result: runtime=0.23sec; objective=716045
log/H/log_instMulti_I30_J1000_T8_1.txt:Result: runtime=0.29sec; objective=1181039
log/H/log_instMulti_I30_J250_T12_0.txt:Result: runtime=0.13sec; objective=299654
log/H/log_instMulti_I30_J250_T12_1.txt:Result: runtime=0.14sec; objective=276580
log/H/log_instMulti_I30_J250_T4_0.txt:Result: runtime=0.02sec; objective=266514
log/H/log_instMulti_I30_J250_T4_1.txt:Result: runtime=0.02sec; objective=322845
log/H/log_instMulti_I30_J250_T8_0.txt:Result: runtime=0.07sec; objective=348154
log/H/log_instMulti_I30_J250_T8_1.txt:Result: runtime=0.07sec; objective=360819
log/H/log_instMulti_I30_J500_T12_0.txt:Result: runtime=0.29sec; objective=624388
log/H/log_instMulti_I30_J500_T12_1.txt:Result: runtime=0.28sec; objective=625574
log/H/log_instMulti_I30_J500_T8_0.txt:Result: runtime=0.12sec; objective=395191
log/H/log_instMulti_I30_J500_T8_1.txt:Result: runtime=0.13sec; objective=400793
log/H/log_instMulti_I50_J1000_T12_0.txt:Result: runtime=0.84sec; objective=1583818
log/H/log_instMulti_I50_J1000_T12_1.txt:Result: runtime=0.85sec; objective=1555188
log/H/log_instMulti_I50_J1000_T8_0.txt:Result: runtime=0.36sec; objective=1206507
log/H/log_instMulti_I50_J1000_T8_1.txt:Result: runtime=0.44sec; objective=1789442
log/H/log_instMulti_I50_J250_T12_0.txt:Result: runtime=0.21sec; objective=497921
log/H/log_instMulti_I50_J250_T12_1.txt:Result: runtime=0.22sec; objective=550365
log/H/log_instMulti_I50_J250_T8_0.txt:Result: runtime=0.09sec; objective=371804
log/H/log_instMulti_I50_J250_T8_1.txt:Result: runtime=0.08sec; objective=271628
log/H/log_instMulti_I50_J500_T12_0.txt:Result: runtime=0.34sec; objective=529743
log/H/log_instMulti_I50_J500_T12_1.txt:Result: runtime=0.42sec; objective=875421
